1863.2375
1981.729
2129.353
2838.9158
2785.0723
1954.1454
2776.688
1594.7928
3120.257
1501.4521
3064.5957
2032.5111
1817.2427
2180.6162
1217.8755
1804.9698
2006.3086
1703.4109
1829.4087
1999.9946
1926.9336
2999.4734
3514.7686
3212.5332
3066.6196
3293.2617
1855.6147
3597.8765
2583.164
1999.698
2237.7354
2293.0693
2143.5679
2117.7297
4332.4443
2444.666
3121.6355
2190.9814
3668.8115
4852.532
1971.7877
3954.5952
3242.0327
3027.0684
3289.199
1776.7032
3395.3948
2365.7576
3275.6812
2921.0063
2275.414
3525.0356
3703.422
2524.6338
4549.353
2698.2627
2959.7021
3920.6245
4498.6416
4947.118
3415.9321
3541.5232
4254.213
3747.1455
4179.4873
5156.6143
7224.209
4452.5264
3897.8315
6640.4844
6777.523
6256.99
3994.8853
6134.7725
7570.052
3990.9585
7871.672
9865.931
8015.1973
3334.67
6245.836
6062.6953
3939.2285
3747.8071
5114.3096
4412.785
6467.995
4459.3584
5770.8555
3942.7385
3410.44
5213.122
4730.744
4532.6147
3222.54
5122.6567
5953.4614
4120.1353
2952.149
4309.0063
4808.449
5159.1094
3728.3708
5499.6006
7132.831
5302.337
4296.232
7260.5215
6247.0444
5130.744
5900.3306
7434.0264
6024.6064
5425.385
6506.1636
6894.6143
5027.577
4954.583
6732.622
4224.423
4087.2021
3357.7327
3416.8352
4490.1914
4035.5532
5743.978
4126.41
3642.8604
2968.3596
3536.2808
6153.242
3090.474
3681.5156
4685.1387
4803.2705
4434.324
3636.6694
2899.898
3530.5166
3130.0537
3901.9062
2786.251
7077.3906
3251.91
6394.617
3572.0796
2893.892
2951.4983
3071.8345
5605.9463
3930.8623
3070.1045
4663.9917
3489.1118
5667.4307
2709.2844
2588.6528
4391.944
2933.4448
6309.325
3200.2354
5855.041
3433.525
4864.9443
2978.0303
5046.22
2801.225
3586.1802
4200.9424
4230.5522
3640.2842
2872.7246
2877.664
3517.0312
5204.9966
6397.586
3797.2544
4008.8782
3307.6792
3219.42
3025.9539
2528.351
3493.961
5297.8
3660.385
5181.412
4430.6426
3283.2664
3960.036
3155.5413
4553.9287
5003.509
5091.036
3538.2844
4618.326
5114.6396
3517.5122
5518.746
6884.572
4529.198
2793.6648
4697.0537
3273.0813
5736.025
3076.9373
3048.4111
5085.7383
4894.918
4709.2197
3576.3145
3569.0496
8265.406
4257.657
2360.7295
4126.8555
4725.8096
2942.0408
4332.404
2844.9978
4125.8877
3073.9106
4601.499
2582.6062
5004.0312
2968.9082
3200.0076
3710.4146
2339.3276
4147.1045
3146.6367
4936.856
3162.7744
4556.645
4186.6772
3612.2212
4565.4727
8221.959
5303.1245
3106.0479
3200.1309
3679.3057
6710.337
5683.9326
3343.2114
4038.0073
5438.981
3024.8228
7655.1396
4269.575
4353.159
6199.0786
3359.7505
8048.1943
4594.752
4076.6318
7335.6553
5780.05
3898.212
2837.0664
6127.1816
3548.5757
5303.134
4469.428
5184.8735
3994.8013
3074.2595
3958.6858
4088.663
6085.0293
8086.734
2498.7695
5591.659
10313.946
5689.6055
4871.6074
2386.3833
3123.4736
2482.8394
4433.0303
4382.244
4233.008
3107.334
3294.268
5163.745
7551.8
5679.665
3511.8638
5447.384
4075.3394
3472.6626
6202.369
5309.724
3881.0796
5646.0728
5732.3525
5921.8584
4910.1997
3604.353
5348.7617
3551.4097
4891.4023
7540.2646
6584.8643
3351.1685
5619.289
3885.3423
6306.919
4526.543
4321.952
3509.225
5562.9766
3659.4604
4137.8223
4910.795
3451.737
3829.983
3698.6519
3555.3328
3629.6865
3240.7878
2736.1829
6935.5967
4920.621
5829.293
3725.6938
3774.2651
4637.09
9334.54
3110.8794
5443.3926
7621.6797
3025.5457
7327.9287
4163.0215
4644.014
2797.8079
8091.328
2974.1167
3507.142
3655.4976
2906.8162
3218.041
2717.9912
9310.811
5251.4805
2768.1113
10232.453
3322.1143
6893.858
2714.5542
2640.1074
5492.703
2607.4143
5448.6553
3105.0195
3156.4233
3132.1348
3477.5996
3064.3806
5328.6836
2970.2434
4853.796
6973.981
4557.249
4840.5312
5102.8096
3064.7312
2613.1055
2963.4194
9124.26
8791.928
6990.972
4672.9634
3110.1067
2337.7327
4279.822
3770.7734
2989.6978
2865.3257
3456.127
4145.207
9572.494
5823.6304
7404.2383
5713.9175
3700.7764
2738.0896
2285.0244
5776.433
2555.661
2725.004
8113.892
5228.33
2679.7937
4486.6665
5350.5884
6026.9316
2778.3901
5975.564
5787.99
4900.1357
2570.4697
7351.4697
5178.5166
5086.379
6244.838
6783.9316
2758.759
2976.3604
3233.9783
3522.7168
2900.8726
6043.778
3045.447
3268.5435
5176.7124
6715.2275
5457.525
3042.31
3244.733
4641.8096
3227.937
4420.657
3251.0156
10012.42
4839.947
5284.1377
4690.1494
6989.4263
3496.3706
2864.061
6590.4717
2740.0066
2892.351
7154.7227
8088.7495
2602.6753
5907.8936
2560.5225
4985.675
11655.484
3041.816
5054.372
5147.0874
2912.877
5691.1934
2461.5654
5395.1416
4832.3047
5620.1504
7363.8916
3414.334
5165.271
7076.295
7194.1323
2989.718
3042.001
8006.926
2469.4707
3236.99
5741.985
5626.749
5776.8555
9157.579
4973.0244
4800.414
5839.0713
3052.141
7810.092
9802.009
4403.341
4437.228
5496.907
5015.6006
8543.322
3070.8457
4452.818
4507.3643
2384.2188
2602.4365
7068.77
2679.968
5217.61
5345.417
5697.08
2199.558
2377.293
2483.2292
3620.7847
5488.915
5905.563
2842.1812
5237.9634
2667.6963
4850.48
7118.68
2108.4355
2600.6582
3680.6865
5958.12
2485.6514
4740.9766
4451.702
1937.4967
5803.0664
2063.3945
4368.406
4191.955
6257.9136
4734.2075
2158.579
2771.5361
5124.044
2663.3516
4443.1997
2743.123
2237.5496
4352.8086
6196.143
2653.25
2076.1997
3158.1235
2818.697
5403.294
2401.6567
6165.192
5006.454
5118.547
3091.627
5257.783
3416.119
4980.2563
4442.289
5409.377
2512.873
3619.4448
3006.58
4243.5894
3113.079
3126.454
3717.6206
3529.9707
10669.315
5973.5293
4228.25
6593.089
4384.402
2796.5137
3864.599
3506.1448
9357.263
7031.421
7190.135
4880.3555
8404.066
3000.2632
3616.1584
2795.8884
6454.665
3026.7932
8748.289
9373.646
2915.5322
5296.737
7658.227
3500.8987
6294.427
5333.704
2416.15
6286.9277
2691.7827
3368.546
11426.65
8231.7295
8209.366
6200.624
2926.3623
7753.665
8240.116
5895.7666
10123.121
5361.916
12855.334
4878.037
3397.9365
5041.4443
2987.8877
5771.1816
6318.928
3461.5703
5227.1987
4024.9756
4395.8384
4185.2324
4813.621
7334.924
4128.634
4103.985
4216.5405
2758.418
4687.9707
3502.4895
3477.0522
3558.2517
7537.5596
3720.8843
3470.2275
3354.4534
4139.1216
3543.4243
7749.5405
2939.9111
4129.2227
4787.368
3753.8909
5654.467
3187.3425
3876.5012
3098.1929
6249.509
5429.698
3357.4927
5104.085
2930.966
4101.7617
2322.5718
2526.2886
2739.1377
3192.1147
2130.5332
4965.038
5979.748
6188.5396
5233.701
3230.664
2707.4646
7776.7114
2565.2056
7462.3037
2935.1692
5496.5493
5681.839
2485.0496
7605.922
4987.1836
2373.3425
4907.6973
2219.9465
6837.1797
8083.4346
2010.297
8682.533
5390.2227
2958.5142
5572.2607
2457.0405
7562.5854
2401.3853
7373.277
5335.2407
2508.6082
5299.241
6009.1094
2435.9353
2658.8223
2494.8428
2766.6833
8095.7607
5796.8037
2538.629
2757.778
7170.41
4063.1792
3028.087
2915.858
6427.411
2507.7668
6383.414
2830.5718
9046.855
5055.0215
2904.145
5343.5063
3089.545
3473.188
2717.0874
7005.661
3024.733
3213.3096
3008.2695
3943.1826
4473.5054
6808.7666
5837.301
6260.4326
4919.6836
4019.9353
2873.5981
6297.5117
4938.122
5583.287
7911.297
2465.6887
4947.0913
2870.7551
1816.3921
3791.2734
2856.4946
5253.1226
7650.3057
3683.6833
4244.975
5315.538
4557.968
2297.9636
3338.8174
5385.6543
2718.2144
4020.737
7758.5737
6469.2715
8405.247
10240.242
